race_id,horse_name,horse_number,jockey,trainer,age,sex,weight,weight_change,jockey_weight,post_position,odds,popularity,finish_position,finish_time,margin,career_starts,career_wins,career_top3,prize_money
202506020102,ウインマリリン,7,戸崎圭太,手塚貴久,2,牡,532,0,57.0,7,22.8,4,6,111.1,1.3,32,4,27,3327.2
202506020102,ボルドグフーシュ,8,横山武史,萩原清,3,牝,436,2,56.0,8,5.1,1,2,109.1,0.4,13,5,11,25992.0
202506020102,ゴールドシップ二世,9,岩田望来,萩原清,6,牝,436,8,58.0,9,28.0,8,9,112.0,2.3,14,2,4,3702.2
202506020102,ガイアフォース,10,浜中俊,木村哲也,6,牝,518,0,54.0,10,29.7,12,11,111.9,2.8,31,5,18,7633.9
202506020102,アルファネクスト,11,戸崎圭太,手塚貴久,7,牡,477,-2,55.0,11,28.3,7,8,111.4,2.0,5,1,4,8564.0
202506020102,キングスレイン,12,浜中俊,手塚貴久,6,牝,508,-6,55.0,12,9.0,6,4,110.4,0.8,22,7,16,19351.9
202509010103,レッドベルオーブ,1,川田将雅,国枝栄,5,牡,517,-8,54.0,1,19.4,8,8,80.7,2.1,28,10,22,57739.0
202509010103,マイティウインド,2,松山弘平,木村哲也,2,セ,462,-2,58.0,2,16.2,1,3,79.3,0.7,29,5,13,37447.7
202509010103,タスティエーラ二世,3,石橋脩,木村哲也,3,牡,472,8,57.0,3,22.5,8,9,80.7,2.4,18,1,17,17196.3
202509010103,アカイイト二世,4,M.デムーロ,藤原英昭,2,牝,537,0,56.0,4,17.5,5,7,80.4,1.8,22,10,18,12616.0
202509010103,トウショウファルコ,5,池添謙一,国枝栄,6,セ,476,-2,54.0,5,20.7,1,1,78.9,0.0,30,7,28,39054.7
202509010103,ゴールドシップ二世,6,松山弘平,木村哲也,7,セ,515,-4,58.0,6,15.4,8,6,80.4,1.6,23,8,20,48234.3
202509010103,スターズオンアース,7,M.デムーロ,須貝尚介,6,牝,504,-4,56.0,7,13.1,6,5,80.0,1.2,11,9,11,7970.7
202509010103,アスクビクターモア二世,8,戸崎圭太,手塚貴久,5,牡,443,0,58.0,8,7.5,6,4,79.3,0.9,5,3,4,42628.4
202509010103,ボルドグフーシュ,9,川田将雅,木村哲也,3,牡,464,-2,58.0,9,23.0,5,2,79.1,0.2,24,9,12,9056.9
202502060104,リバティアイランドⅡ,1,池添謙一,須貝尚介,6,牡,436,-4,54.0,1,24.5,8,7,99.2,1.6,6,2,3,7907.8
202502060104,ドゥラエレーデ,2,C.ルメール,萩原清,2,牡,432,0,58.0,2,29.1,3,3,97.5,0.7,3,1,3,30216.3
202502060104,キラーアビリティⅡ,3,福永祐一,手塚貴久,6,牝,532,-8,55.0,3,27.1,11,9,99.3,2.3,11,8,8,12994.4
202502060104,アスクビクターモア二世,4,三浦皇成,萩原清,7,牡,460,8,58.0,4,7.0,1,1,97.4,0.0,24,3,4,35377.6
202502060104,アカイイト二世,5,浜中俊,萩原清,4,セ,483,0,56.0,5,28.0,12,12,99.9,3.4,18,4,16,4394.6
202502060104,ゴールドシップ二世,6,池添謙一,矢作芳人,2,牝,455,0,56.0,6,17.9,8,8,99.4,2.3,3,2,3,19689.1
202502060104,カフェファラオ二世,7,武豊,矢作芳人,2,牝,472,8,54.0,7,18.0,5,5,98.1,1.0,20,6,20,29128.7
202502060104,タスティエーラ二世,8,石橋脩,国枝栄,4,牝,468,-2,58.0,8,13.3,6,4,97.5,0.8,5,4,5,27635.3
202502060104,ガイアフォース,9,浜中俊,須貝尚介,6,セ,464,6,55.0,9,40.8,10,10,99.2,2.7,12,0,8,9103.6
202502060104,エフフォーリアネクスト,10,M.デムーロ,萩原清,6,牝,448,6,58.0,10,14.3,8,6,98.5,1.5,12,6,6,23758.0
202502060104,ドウデュースジュニア,11,坂井瑠星,萩原清,6,セ,485,6,57.0,11,2.8,3,2,97.7,0.4,17,1,3,16383.8
202502060104,ヴェラアズール二世,12,田辺裕信,中内田充正,4,牝,532,-6,54.0,12,31.0,9,11,99.8,3.1,24,9,16,5692.7
202502160105,コントレイルスター,1,戸崎圭太,国枝栄,5,牡,431,6,54.0,1,50.1,9,8,147.9,2.2,35,5,16,30205.3
202502160105,ジャスティンロック,2,岩田望来,手塚貴久,4,牡,445,-6,57.0,2,13.5,2,2,145.5,0.2,34,10,29,16639.0
202502160105,ソダシスプリング,3,坂井瑠星,萩原清,2,牡,442,6,57.0,3,47.1,7,9,147.6,2.3,22,9,11,12682.2
202502160105,アルファネクスト,4,坂井瑠星,須貝尚介,5,牡,472,0,54.0,4,8.1,1,3,146.0,0.7,14,5,10,61291.4
202502160105,デアリングタクト二世,5,石橋脩,矢作芳人,4,セ,492,4,55.0,5,22.0,5,6,146.9,1.4,3,2,3,44725.0
202502160105,グランアレグリアⅡ,6,田辺裕信,矢作芳人,2,セ,520,8,56.0,6,36.3,11,11,148.0,3.0,14,6,6,41342.2
202502160105,オニャンコポン二世,7,川田将雅,友道康夫,3,セ,535,-4,58.0,7,13.8,8,5,147.0,1.1,14,8,13,79693.1
202502160105,ヴェラアズール二世,8,武豊,国枝栄,4,セ,430,4,56.0,8,18.8,1,1,145.5,0.1,8,2,3,8108.1
202502160105,ガイアフォース,9,M.デムーロ,萩原清,5,牡,439,-8,56.0,9,44.4,10,7,147.5,2.0,10,7,7,8232.0
202502160105,アスクビクターモア二世,10,武豊,須貝尚介,6,牝,477,-6,55.0,10,29.1,2,4,146.7,0.9,13,10,10,66948.1
202502160105,ドウデュースジュニア,11,石橋脩,手塚貴久,3,牡,534,-4,57.0,11,35.9,7,10,148.5,2.5,5,3,4,53428.4
202509280106,レッドベルオーブ,1,池添謙一,友道康夫,7,牝,471,-4,57.0,1,42.0,9,11,112.4,3.0,26,9,15,38934.2
202509280106,サンデーブレイク,2,川田将雅,須貝尚介,5,セ,474,2,54.0,2,29.1,6,7,110.7,2.0,15,1,13,32442.8
202509280106,トウショウファルコ,3,横山武史,友道康夫,3,牝,490,-2,56.0,3,5.6,6,3,109.7,0.4,3,1,2,34860.7
202509280106,ファインルージュ,4,M.デムーロ,木村哲也,7,セ,508,2,56.0,4,1.1,3,1,108.8,0.0,11,4,7,15182.8
202509280106,パンサラッサネオ,5,坂井瑠星,矢作芳人,3,セ,483,4,57.0,5,29.9,12,12,112.8,3.3,8,6,8,24657.9
202509280106,アルファネクスト,6,三浦皇成,友道康夫,7,牝,462,4,55.0,6,33.4,11,10,111.8,2.7,10,4,10,40848.9
202509280106,ドゥラエレーデ,7,三浦皇成,堀宣行,4,牝,481,0,56.0,7,7.8,3,2,108.9,0.4,15,0,12,16204.8
202509280106,コントレイルスター,8,松山弘平,国枝栄,6,牡,472,-4,54.0,8,22.6,7,8,111.7,2.1,22,3,20,42161.3
202509280106,ジェラルディーナ,9,武豊,手塚貴久,4,牡,443,-8,55.0,9,31.6,7,5,110.5,1.0,30,10,12,44855.2
202509280106,ガイアフォース,10,坂井瑠星,中内田充正,5,牝,529,8,56.0,10,35.1,3,6,110.7,1.6,5,0,3,30689.0
202509280106,スタニングローズ二世,11,池添謙一,堀宣行,2,牡,517,0,56.0,11,31.5,2,4,110.1,1.0,21,9,13,31438.5
202509280106,アスクビクターモア二世,12,川田将雅,矢作芳人,2,牝,517,-4,58.0,12,23.8,6,9,111.7,2.3,36,7,8,475.9
202510220107,メイケイエール,1,福永祐一,須貝尚介,7,牝,517,6,56.0,1,25.7,8,9,111.4,2.2,7,5,6,10488.8
202510220107,トウショウファルコ,2,横山武史,堀宣行,5,セ,520,-8,58.0,2,4.3,2,2,109.5,0.4,28,5,25,2945.3
202510220107,アルファネクスト,3,浜中俊,国枝栄,3,セ,515,0,55.0,3,16.2,4,7,110.4,2.0,26,4,4,21342.7
202510220107,キタサンミラクル,4,武豊,友道康夫,6,牡,445,-8,58.0,4,20.4,5,6,110.2,1.5,17,3,15,29842.2
202510220107,コントレイルスター,5,戸崎圭太,須貝尚介,2,セ,499,8,58.0,5,40.8,5,8,111.6,2.3,34,5,22,37713.3
202510220107,リバティゴールド,6,福永祐一,須貝尚介,3,牡,477,0,54.0,6,29.2,10,11,111.7,3.0,9,6,9,59786.4
202510220107,リバティアイランドⅡ,7,福永祐一,矢作芳人,6,セ,431,4,57.0,7,20.7,4,4,110.1,1.0,3,0,3,27590.6
202510220107,ウインマリリン,8,岩田望来,萩原清,7,牡,460,-4,58.0,8,10.7,1,1,109.3,0.1,25,3,12,61010.6
202510220107,エフフォーリアネクスト,9,横山武史,矢作芳人,4,牡,540,2,56.0,9,36.8,2,5,110.2,1.1,31,6,12,16871.4
202510220107,ドウデュースジュニア,10,武豊,国枝栄,4,牡,536,0,57.0,10,39.7,10,10,111.5,2.6,14,5,6,48234.7
202510220107,デアリングタクト二世,11,田辺裕信,矢作芳人,4,牡,453,6,56.0,11,13.4,5,3,109.4,0.5,10,2,3,7323.1
202505190108,マイティウインド,1,横山武史,矢作芳人,6,牝,462,-6,57.0,1,31.9,11,13,88.8,3.5,14,1,3,64708.0
202505190108,ディープスカイ,2,三浦皇成,藤原英昭,2,セ,466,6,57.0,2,13.4,3,3,85.3,0.5,34,8,26,90373.9
202505190108,ガイアフォース,3,田辺裕信,須貝尚介,2,牡,451,-4,55.0,3,13.5,8,5,86.0,1.2,8,6,6,83720.6
202505190108,トウショウファルコ,4,岩田望来,藤原英昭,7,牝,448,-6,54.0,4,60.4,13,14,88.8,4.0,19,4,8,115.2
202505190108,ドゥラエレーデ,5,C.ルメール,藤原英昭,5,牡,444,4,57.0,5,42.1,14,11,87.5,3.1,6,0,1,10392.3
202505190108,メイケイエール,6,福永祐一,堀宣行,6,セ,522,4,57.0,6,58.6,5,8,86.8,2.2,18,1,12,59382.1
202505190108,レッドベルオーブ,7,浜中俊,国枝栄,5,セ,443,4,58.0,7,15.5,7,6,86.3,1.3,16,5,14,92476.1
202505190108,サクラトップラン,8,岩田望来,手塚貴久,6,セ,525,-6,54.0,8,62.5,10,12,88.4,3.4,24,6,16,96302.6
202505190108,デアリングタクト二世,9,浜中俊,須貝尚介,5,牡,498,4,58.0,9,5.6,4,1,84.6,0.2,26,6,21,94417.5
202505190108,タイトルホルダー二世,10,松山弘平,友道康夫,6,牡,465,-6,57.0,10,6.8,5,2,84.7,0.2,13,8,8,18651.4
202505190108,サンデーブレイク,11,戸崎圭太,萩原清,3,牡,508,-2,54.0,11,8.0,2,4,85.9,0.8,24,2,10,29268.2
202505190108,ボルドグフーシュ,12,横山武史,堀宣行,4,牝,513,-6,58.0,12,15.5,9,7,87.0,1.8,15,1,4,73615.6
202505190108,アスクビクターモア二世,13,池添謙一,矢作芳人,7,セ,446,-2,55.0,13,31.8,7,9,86.8,2.3,9,0,2,13711.4
202505190108,アルファネクスト,14,松山弘平,堀宣行,5,牡,493,-2,54.0,14,28.6,12,10,87.9,2.9,28,5,9,52850.5
202508220109,メイケイエール,1,三浦皇成,須貝尚介,4,牡,480,-2,54.0,1,30.9,3,6,98.6,1.6,27,2,21,4034.6
202508220109,ウインマリリン,2,福永祐一,国枝栄,7,牡,534,6,58.0,2,10.0,4,4,97.7,1.0,28,0,16,9817.6
202508220109,キタサンミラクル,3,横山武史,萩原清,2,牡,463,6,55.0,3,29.8,14,11,99.7,3.0,19,6,18,39088.5
202508220109,キングスレイン,4,岩田望来,矢作芳人,2,牝,483,0,57.0,4,26.5,6,5,97.7,1.3,37,8,37,17696.5
202508220109,パンサラッサネオ,5,横山武史,中内田充正,2,牝,479,4,54.0,5,49.9,12,14,100.5,3.8,18,6,10,35046.1
202508220109,カフェファラオ二世,6,福永祐一,矢作芳人,4,牝,468,0,58.0,6,7.4,2,2,97.7,0.4,25,3,25,10112.4
202508220109,スターズオンアース,7,武豊,友道康夫,5,牡,474,-4,55.0,7,23.6,10,8,99.2,2.1,14,7,13,39692.9
202508220109,サンデーブレイク,8,戸崎圭太,堀宣行,2,セ,441,0,56.0,8,18.6,6,7,98.5,2.0,15,10,14,31294.2
202508220109,マイティウインド,9,川田将雅,国枝栄,4,牡,516,4,58.0,9,27.0,3,1,97.0,0.1,39,10,29,42766.7
202508220109,デアリングタクト二世,10,池添謙一,須貝尚介,6,セ,442,-2,54.0,10,23.8,10,10,99.3,2.8,34,4,22,30721.4
202508220109,ダノンベルーガⅡ,11,横山武史,萩原清,4,牡,458,-4,56.0,11,54.6,11,12,100.6,3.4,19,4,15,23923.3
202508220109,シャフリヤールⅡ,12,戸崎圭太,木村哲也,3,セ,461,-2,56.0,12,31.5,12,9,98.9,2.5,4,1,4,18255.1
202508220109,シュネルマイスター二世,13,戸崎圭太,藤原英昭,4,牝,522,0,57.0,13,12.6,6,3,97.5,0.5,31,9,23,18061.9
202508220109,グランアレグリアⅡ,14,浜中俊,友道康夫,7,牝,522,8,55.0,14,30.3,15,13,100.8,3.6,12,5,12,44600.8
202508220109,ガイアフォース,15,M.デムーロ,須貝尚介,4,牝,480,-6,55.0,15,41.5,15,15,101.2,4.0,13,6,11,12849.8
202502090110,ゴールドシップ二世,1,松山弘平,須貝尚介,4,牡,530,2,54.0,1,34.5,14,14,100.8,3.9,6,2,4,10253.2
202502090110,ボルドグフーシュ,2,池添謙一,須貝尚介,4,牝,529,0,54.0,2,14.2,3,6,98.2,1.7,31,1,31,19857.9
202502090110,アルファネクスト,3,横山武史,木村哲也,6,牝,504,0,56.0,3,27.6,8,5,98.6,1.1,11,1,1,33960.4
202502090110,サンデーブレイク,4,福永祐一,手塚貴久,5,セ,458,8,54.0,4,15.4,5,7,98.4,1.8,1,0,1,68981.4
202502090110,ガイアフォース,5,C.ルメール,藤原英昭,3,牝,445,-6,55.0,5,10.4,5,3,97.6,0.5,17,8,12,55434.3
202502090110,ウインマリリン,6,三浦皇成,萩原清,3,セ,485,0,57.0,6,1.8,4,1,96.9,0.0,31,10,25,14549.7
202502090110,プラダリアスター,7,三浦皇成,矢作芳人,3,牝,512,0,57.0,7,43.6,12,10,99.7,2.7,10,2,8,30022.9
202502090110,スタニングローズ二世,8,横山武史,木村哲也,4,牡,482,0,56.0,8,33.1,11,11,99.5,3.1,21,0,14,69932.2
202502090110,ジェラルディーナ,9,三浦皇成,藤原英昭,2,牡,433,8,55.0,9,20.1,7,8,99.2,2.1,2,0,2,13363.6
202502090110,コントレイルスター,10,戸崎圭太,堀宣行,3,牡,438,-2,58.0,10,37.0,12,13,100.5,3.5,15,1,10,51922.5
202502090110,マイティウインド,11,三浦皇成,木村哲也,2,牡,528,8,54.0,11,20.6,7,4,97.8,0.8,17,1,7,28356.3
202502090110,ドウデュースジュニア,12,池添謙一,堀宣行,4,セ,474,-4,55.0,12,34.2,3,2,97.5,0.3,20,0,20,64195.9
202502090110,カフェファラオ二世,13,川田将雅,藤原英昭,3,牡,474,8,55.0,13,22.5,10,9,99.2,2.3,17,10,17,17013.0
202502090110,ソールオリエンス,14,三浦皇成,萩原清,6,牝,454,-8,55.0,14,49.2,13,12,100.4,3.4,16,4,7,9690.2
202503030111,ソダシスプリング,1,武豊,萩原清,6,セ,488,2,55.0,1,27.9,3,5,73.8,1.3,26,1,7,28585.0
202503030111,キングスレイン,2,岩田望来,国枝栄,2,セ,431,0,55.0,2,15.3,2,4,73.5,1.1,38,10,27,50832.8
202503030111,コントレイルスター,3,池添謙一,国枝栄,7,セ,453,8,56.0,3,23.6,6,3,73.3,0.6,36,6,14,58451.3
202503030111,ジェラルディーナ,4,松山弘平,手塚貴久,5,セ,455,-4,55.0,4,28.1,10,10,75.2,2.6,10,3,5,68973.2
202503030111,デアリングタクト二世,5,福永祐一,国枝栄,6,セ,432,0,58.0,5,4.8,4,1,72.8,0.0,14,2,12,74310.9
202503030111,ディープスカイ,6,川田将雅,堀宣行,7,牡,540,0,58.0,6,37.2,8,6,74.7,1.7,13,0,5,15829.8
202503030111,ファインルージュ,7,三浦皇成,中内田充正,7,牡,436,8,54.0,7,5.4,1,2,73.4,0.4,35,7,10,39867.9
202503030111,カフェファラオ二世,8,福永祐一,手塚貴久,4,セ,480,-2,56.0,8,38.6,8,9,74.7,2.3,16,0,9,57912.8
202503030111,マイティウインド,9,松山弘平,堀宣行,7,牝,501,-6,55.0,9,24.1,5,8,75.2,2.1,28,3,4,38153.8
202503030111,キタサンミラクル,10,M.デムーロ,木村哲也,4,牝,514,2,54.0,10,22.2,8,7,74.9,1.7,22,10,14,59306.6
202506100112,ディープスカイ,1,C.ルメール,国枝栄,7,牝,464,8,56.0,1,18.3,5,4,122.4,0.7,16,5,15,2739.7
202506100112,クロノジェネシスⅡ,2,田辺裕信,木村哲也,7,牡,478,4,54.0,2,39.1,12,12,124.3,3.3,19,7,7,24336.1
202506100112,リバティゴールド,3,川田将雅,中内田充正,2,セ,462,-6,57.0,3,16.3,5,7,123.2,1.6,37,9,32,19849.0
202506100112,パンサラッサネオ,4,C.ルメール,木村哲也,3,牝,469,0,58.0,4,40.4,7,6,122.5,1.5,22,9,16,12179.5
202506100112,ガイアフォース,5,岩田望来,木村哲也,6,牡,496,2,58.0,5,2.0,1,1,120.9,0.2,15,7,9,3955.5
202506100112,アーモンドフラッシュ,6,福永祐一,矢作芳人,7,セ,479,6,57.0,6,32.2,10,10,124.4,2.8,26,8,21,10572.5
202506100112,ドウデュースジュニア,7,福永祐一,須貝尚介,7,牡,456,-2,57.0,7,7.5,5,3,122.0,0.5,21,1,7,926.3
202506100112,オニャンコポン二世,8,池添謙一,須貝尚介,6,牡,516,-2,55.0,8,28.7,12,11,124.0,2.8,6,1,1,10559.2
202506100112,アルファネクスト,9,松山弘平,手塚貴久,2,牝,529,0,56.0,9,10.4,5,2,121.4,0.3,30,9,10,35.7
202506100112,トウショウファルコ,10,岩田望来,中内田充正,5,牝,501,8,56.0,10,25.4,8,9,123.4,2.4,22,6,20,27700.7
202506100112,コントレイルスター,11,石橋脩,木村哲也,2,牝,483,0,54.0,11,11.7,5,5,122.8,1.0,9,0,3,10590.1
202506100112,ソダシスプリング,12,岩田望来,木村哲也,7,牝,458,0,58.0,12,19.4,5,8,123.4,2.0,23,4,18,13241.4
202512280113,リバティアイランドⅡ,1,横山武史,矢作芳人,3,牝,471,2,56.0,1,20.3,3,1,121.1,0.0,6,0,4,4833.1
202512280113,オニャンコポン二世,2,横山武史,中内田充正,5,牝,516,-6,58.0,2,36.1,4,5,122.1,1.2,25,5,22,25214.9
202512280113,ガイアフォース,3,M.デムーロ,藤原英昭,4,牝,508,0,56.0,3,20.4,6,7,122.9,1.9,13,3,7,22359.9
202512280113,ドゥラエレーデ,4,戸崎圭太,国枝栄,4,セ,520,6,58.0,4,5.5,6,3,122.2,0.6,14,1,13,18223.8
202512280113,デアリングタクト二世,5,戸崎圭太,友道康夫,7,牝,539,-2,57.0,5,17.9,8,8,123.3,2.0,38,9,25,22772.1
202512280113,ジャスティンロック,6,坂井瑠星,堀宣行,7,牝,519,6,55.0,6,11.0,1,2,121.2,0.3,22,5,20,21706.4
202512280113,マイティウインド,7,福永祐一,萩原清,3,牝,503,4,54.0,7,12.5,6,4,122.4,0.8,37,9,12,29020.1
202512280113,レイパパレスター,8,川田将雅,矢作芳人,6,牝,487,2,56.0,8,12.8,8,6,122.4,1.7,16,0,16,10432.4
202508130114,ナミュールスター,1,三浦皇成,国枝栄,4,牡,478,-2,55.0,1,41.4,9,11,100.2,3.2,11,9,10,6398.2
202508130114,オニャンコポン二世,2,池添謙一,手塚貴久,2,セ,456,0,57.0,2,36.8,9,10,100.0,2.6,31,8,26,20242.9
202508130114,ブレイブジェネシス,3,岩田望来,矢作芳人,7,牡,537,-6,54.0,3,29.2,13,12,100.7,3.2,29,9,20,33153.0
202508130114,メイケイエール,4,池添謙一,藤原英昭,3,セ,463,-6,58.0,4,1.6,1,1,96.9,0.0,9,1,4,17797.4
202508130114,クロノジェネシスⅡ,5,石橋脩,中内田充正,3,牡,454,-4,55.0,5,23.1,7,9,99.8,2.3,28,0,9,10986.7
202508130114,ウインマリリン,6,福永祐一,国枝栄,5,セ,456,8,57.0,6,39.5,12,15,101.0,4.2,30,7,29,40487.8
202508130114,ファインルージュ,7,浜中俊,萩原清,7,セ,480,4,55.0,7,20.3,10,7,98.3,1.8,21,10,14,22885.7
202508130114,セリフォスライト,8,川田将雅,国枝栄,6,牝,436,2,54.0,8,21.4,7,5,98.3,1.2,36,7,13,59612.8
202508130114,ジャスティンロック,9,石橋脩,藤原英昭,4,牡,456,4,55.0,9,40.6,14,17,101.4,4.9,7,5,7,56659.2
202508130114,ドゥラエレーデ,10,松山弘平,堀宣行,5,牡,480,-4,58.0,10,7.9,4,4,98.1,1.1,10,3,6,559.2
202508130114,ディープスカイ,11,松山弘平,中内田充正,2,牡,447,-2,55.0,11,37.5,15,14,101.4,3.7,32,3,9,15218.3
202508130114,タイトルホルダー二世,12,C.ルメール,国枝栄,5,牡,486,2,57.0,12,29.4,10,8,99.5,2.2,35,5,9,46554.3
202508130114,サンデーブレイク,13,松山弘平,藤原英昭,6,セ,508,-8,56.0,13,32.1,11,13,101.0,3.5,11,2,3,56493.7
202508130114,プラダリアスター,14,池添謙一,須貝尚介,3,牡,459,2,55.0,14,12.8,3,2,97.5,0.2,10,2,4,2800.0
202508130114,スタニングローズ二世,15,岩田望来,国枝栄,6,セ,467,-8,55.0,15,40.5,17,16,101.6,4.7,16,1,5,17560.4
202508130114,ジオグリフライト,16,岩田望来,中内田充正,4,牡,437,4,57.0,16,34.2,9,6,98.2,1.6,31,7,29,29711.5
202508130114,ソダシスプリング,17,C.ルメール,須貝尚介,4,牝,482,-4,56.0,17,27.6,6,3,97.9,0.7,6,4,4,32209.4
202510310115,シュネルマイスター二世,1,田辺裕信,矢作芳人,3,セ,470,0,56.0,1,25.3,10,9,99.8,2.5,19,6,14,21741.2
202510310115,ソールオリエンス,2,岩田望来,木村哲也,3,牡,461,6,54.0,2,20.6,9,7,98.5,1.7,27,1,3,29379.8
202510310115,レッドベルオーブ,3,岩田望来,萩原清,2,セ,497,0,58.0,3,26.5,7,10,99.4,2.5,22,8,22,26725.7
202510310115,ファインルージュ,4,石橋脩,矢作芳人,2,セ,488,0,55.0,4,20.8,9,6,98.8,1.5,26,0,11,3107.1
202510310115,オニャンコポン二世,5,戸崎圭太,藤原英昭,6,牡,509,-6,55.0,5,21.5,1,2,97.4,0.2,11,7,10,28360.4
202510310115,トウショウファルコ,6,横山武史,木村哲也,7,牝,462,-4,55.0,6,2.3,2,1,96.9,0.0,12,0,6,5284.4
202510310115,ウインマリリン,7,福永祐一,友道康夫,7,牡,471,0,54.0,7,34.7,5,4,98.2,1.0,33,3,29,5865.1
202510310115,ジェラルディーナ,8,戸崎圭太,手塚貴久,4,セ,467,4,58.0,8,16.7,6,3,97.1,0.6,24,8,18,352.3
202510310115,アーモンドフラッシュ,9,浜中俊,堀宣行,5,セ,432,6,56.0,9,27.3,2,5,98.5,1.0,23,10,22,26248.7
202510310115,ドウデュースジュニア,10,福永祐一,手塚貴久,3,セ,530,-4,55.0,10,25.6,8,8,98.8,2.0,20,6,20,17932.0
202509010116,リバティゴールド,1,C.ルメール,堀宣行,4,セ,499,-8,55.0,1,44.8,18,15,77.0,4.1,22,10,14,5266.2
202509010116,メイケイエール,2,三浦皇成,中内田充正,4,セ,540,6,58.0,2,41.2,10,12,75.6,3.3,16,5,11,10996.4
202509010116,シャフリヤールⅡ,3,浜中俊,堀宣行,7,牡,522,6,54.0,3,35.0,16,14,76.5,3.9,26,4,6,15085.1
202509010116,ジオグリフライト,4,坂井瑠星,矢作芳人,4,牡,509,0,54.0,4,13.1,8,6,74.4,1.4,8,1,1,1962.4
202509010116,ドウデュースジュニア,5,石橋脩,木村哲也,6,牡,498,-6,55.0,5,11.4,7,5,74.3,1.0,13,10,11,35195.0
202509010116,シュネルマイスター二世,6,戸崎圭太,萩原清,4,牡,525,-6,57.0,6,31.8,12,10,75.8,2.7,23,5,22,22477.7
202509010116,アカイイト二世,7,三浦皇成,矢作芳人,5,牝,468,-6,58.0,7,26.4,1,4,73.9,0.9,19,8,14,13918.7
202509010116,ファインルージュ,8,川田将雅,矢作芳人,4,セ,526,-4,57.0,8,40.5,14,17,77.8,4.8,39,9,25,21619.9
202509010116,キングスレイン,9,松山弘平,中内田充正,4,セ,496,0,54.0,9,15.7,4,2,72.9,0.3,29,4,27,5818.6
202509010116,タスティエーラ二世,10,川田将雅,国枝栄,4,牡,514,0,55.0,10,9.2,4,3,73.0,0.5,8,2,4,31058.0
202509010116,オニャンコポン二世,11,川田将雅,須貝尚介,2,牝,466,-6,58.0,11,24.0,7,8,74.9,2.3,28,4,22,34761.9
202509010116,デアリングタクト二世,12,C.ルメール,国枝栄,7,牝,540,2,58.0,12,26.4,1,1,73.1,0.0,29,2,21,12495.8
202509010116,ガイアフォース,13,C.ルメール,堀宣行,7,牡,497,-6,55.0,13,46.5,18,18,78.0,5.3,9,8,9,18442.0
202509010116,ソールオリエンス,14,池添謙一,堀宣行,7,牡,518,-8,55.0,14,31.3,13,11,75.2,3.0,35,5,11,24478.7
202509010116,ゴールドシップ二世,15,武豊,藤原英昭,3,セ,442,-4,55.0,15,30.1,15,13,75.9,3.6,12,4,4,42089.3
202509010116,トウショウファルコ,16,川田将雅,中内田充正,6,セ,518,-4,58.0,16,20.9,12,9,75.4,2.2,35,10,24,17914.8
202509010116,コントレイルスター,17,川田将雅,手塚貴久,7,セ,485,-2,55.0,17,40.5,18,16,77.2,4.7,9,3,7,27423.6
202509010116,カフェファラオ二世,18,浜中俊,木村哲也,5,牝,516,0,54.0,18,15.3,5,7,74.8,2.0,18,1,18,41087.3
202509120117,トウショウファルコ,1,C.ルメール,木村哲也,2,牡,430,-4,58.0,1,18.2,6,8,123.5,2.0,32,3,24,24325.4
202509120117,カフェファラオ二世,2,横山武史,藤原英昭,6,牝,523,6,56.0,2,3.4,1,2,121.5,0.4,18,1,1,18272.7
